game_id,week,team,epa_total,jogadas,epa_scrimmage,jogadas_scrimmage,season
2008_17_OAK_TB,17,LV,11.338445000018506,79,-0.23185628972714767,56,2008
2008_17_OAK_TB,17,TB,1.4034414990003343,79,5.5037952815971805,59,2008
2008_17_SEA_ARI,17,ARI,9.46876883124082,76,13.405558163208758,57,2008
2008_17_SEA_ARI,17,SEA,-3.46324627813357,99,0.6326655097571052,72,2008
2008_17_STL_ATL,17,ATL,5.084444665140512,75,0.2958796782415192,51,2008
2008_17_STL_ATL,17,LA,4.443811202162791,90,4.281939384854004,72,2008
2008_17_TEN_IND,17,IND,9.301443745913387,77,13.385756232830413,61,2008
2008_17_TEN_IND,17,TEN,-15.609862154116854,52,-8.760080455410376,38,2008
2008_17_WAS_SF,17,SF,7.6102108504403505,72,7.5182768972420515,54,2008
2008_17_WAS_SF,17,WAS,6.451636562369683,85,3.2156437054428677,65,2008
2009_01_BUF_NE,1,BUF,5.056424551598181,70,9.351121500607771,48,2009
2009_01_BUF_NE,1,NE,3.8614257429480903,93,2.8657508170812163,79,2009
2009_01_CHI_GB,1,CHI,-12.698009891460288,86,-19.150401979156875,68,2009
2009_01_CHI_GB,1,GB,-7.819831859909464,75,-3.88348120105167,53,2009
2009_01_DAL_TB,1,DAL,25.379300229850738,68,17.811996760726643,52,2009
2009_01_DAL_TB,1,TB,8.696372238000773,95,12.491020887477378,73,2009
2009_01_DEN_CIN,1,CIN,-9.45410443082369,78,-8.657113695895532,63,2009
2009_01_DEN_CIN,1,DEN,-3.0240556429051795,69,-3.3293930166827126,52,2009
2009_01_DET_NO,1,DET,-7.243505896502726,79,-14.215157552437539,57,2009
2009_01_DET_NO,1,NO,7.835817199788349,92,13.96827075292504,69,2009
2009_01_JAX_IND,1,IND,-4.878605730394733,81,0.4392244090126951,67,2009
2009_01_JAX_IND,1,JAX,-4.482661105393736,70,-4.170499798382576,56,2009
2009_01_KC_BAL,1,BAL,10.60590971502074,107,17.01543805774636,85,2009
2009_01_KC_BAL,1,KC,-1.5709832372829196,64,-8.414413032969922,44,2009
2009_01_MIA_ATL,1,ATL,-11.03944998672812,82,-2.6992853978903577,62,2009
2009_01_MIA_ATL,1,MIA,-23.609822258070917,70,-19.87665675120661,56,2009
2009_01_MIN_CLE,1,CLE,-12.394228296403982,85,-13.395860440833012,60,2009
2009_01_MIN_CLE,1,MIN,5.914501432055655,82,10.42347168845748,62,2009
2009_01_NYJ_HOU,1,HOU,-18.463925974992833,64,-17.880887132603675,48,2009
2009_01_NYJ_HOU,1,NYJ,2.4217440094618583,91,9.575394184971737,71,2009
2009_01_PHI_CAR,1,CAR,-43.77288655779125,89,-43.4238747458064,68,2009
2009_01_PHI_CAR,1,PHI,-11.897269317218392,84,-5.85183011775992,62,2009
2009_01_SD_OAK,1,LAC,8.164459707519423,83,6.208797564162157,61,2009
2009_01_SD_OAK,1,LV,2.8019986785452584,91,0.32103066239707,64,2009
2009_01_SF_ARI,1,ARI,-14.297240323005042,91,-15.32616616989413,61,2009
2009_01_SF_ARI,1,SF,-7.037765565844781,80,-9.901350697449468,60,2009
2009_01_STL_SEA,1,LA,-19.98170675826259,80,-13.677745165310476,57,2009
2009_01_STL_SEA,1,SEA,8.135342067357666,82,6.911088086606469,70,2009
2009_01_TEN_PIT,1,PIT,-4.915261998884717,89,-8.884297731850747,70,2009
2009_01_TEN_PIT,1,TEN,-7.00626539688824,78,-1.025075980446017,61,2009
2009_01_WAS_NYG,1,NYG,2.3014039769273023,78,-1.6812059935374108,59,2009
2009_01_WAS_NYG,1,WAS,-3.6880963994103713,64,-6.21603015387551,50,2009
2009_02_ARI_JAX,2,ARI,9.075120764568961,82,15.804871009574036,56,2009
2009_02_ARI_JAX,2,JAX,-9.180778798755,88,-7.428835198809128,67,2009
2009_02_BAL_SD,2,BAL,14.692408340039943,82,4.6700354497185685,60,2009
2009_02_BAL_SD,2,LAC,7.3049633481509755,89,6.052307078955415,67,2009
2009_02_CAR_ATL,2,ATL,11.882760021305915,82,8.536056869197637,64,2009
2009_02_CAR_ATL,2,CAR,6.756303941900862,84,7.972135666068429,67,2009
2009_02_CIN_GB,2,CIN,3.3192020937740345,86,6.619363490511615,59,2009
2009_02_CIN_GB,2,GB,-6.7000794560751755,88,-2.2872798600596758,62,2009
2009_02_CLE_DEN,2,CLE,-16.403492688259576,71,-18.691890465268358,55,2009
2009_02_CLE_DEN,2,DEN,4.7381936312433455,92,12.421562668494676,73,2009
2009_02_HOU_TEN,2,HOU,15.2028965767995,93,13.487565087427956,66,2009
2009_02_HOU_TEN,2,TEN,7.8476913476652,82,5.846920656016115,60,2009
2009_02_IND_MIA,2,IND,21.102842209990055,53,17.92648905085845,35,2009
2009_02_IND_MIA,2,MIA,14.641085002579983,102,12.126898855360619,82,2009
2009_02_MIN_DET,2,DET,-17.500149614419197,82,-13.910424976525766,66,2009
2009_02_MIN_DET,2,MIN,0.705292262961855,74,0.5897487762694884,53,2009
2009_02_NE_NYJ,2,NE,-10.585312831331976,94,-5.33800581482617,67,2009
2009_02_NE_NYJ,2,NYJ,-4.767434777745849,72,-6.565051047292474,53,2009
2009_02_NO_PHI,2,NO,21.311704564050608,85,19.863940781932488,65,2009
2009_02_NO_PHI,2,PHI,-10.043109767421358,97,-7.137157518956325,75,2009
2009_02_NYG_DAL,2,DAL,1.3751630628978513,76,1.6900840798695356,58,2009
2009_02_NYG_DAL,2,NYG,7.248248308718925,88,7.74271570501339,64,2009
2009_02_OAK_KC,2,KC,-6.894890288526995,100,-4.520925907014469,79,2009
2009_02_OAK_KC,2,LV,-2.027739311040251,69,-6.595118120472186,48,2009
2009_02_PIT_CHI,2,CHI,6.7466292300755395,74,4.093511872483292,56,2009
2009_02_PIT_CHI,2,PIT,5.91115383164424,75,11.08184069542971,58,2009
2009_02_SEA_SF,2,SEA,-3.7284477798050384,86,-8.175137306003538,65,2009
2009_02_SEA_SF,2,SF,8.893622610406508,80,8.072581340997676,60,2009
2009_02_STL_WAS,2,LA,-6.299055325270502,67,-4.517404875601642,50,2009
2009_02_STL_WAS,2,WAS,-4.706566207867581,80,0.986028478127162,67,2009
2009_02_TB_BUF,2,BUF,1.9633461353498634,88,-1.1324689993878994,68,2009
2009_02_TB_BUF,2,TB,-10.814061095187185,98,-11.594560061712283,72,2009
2009_03_ATL_NE,3,ATL,-1.4388226911789852,62,0.6506156512565422,44,2009
2009_03_ATL_NE,3,NE,13.715303376325663,97,13.34938841686073,79,2009
2009_03_CAR_DAL,3,CAR,-12.994947599912791,68,-9.953157153213397,51,2009
2009_03_CAR_DAL,3,DAL,1.5088501975007507,87,11.036644057867676,66,2009
2009_03_CHI_SEA,3,CHI,3.0937156169908357,77,4.413890834538099,57,2009
2009_03_CHI_SEA,3,SEA,-5.009474852845643,91,-6.411535365462534,75,2009
2009_03_CLE_BAL,3,BAL,16.27577304032729,82,17.947195123649806,66,2009
2009_03_CLE_BAL,3,CLE,-15.163436249189544,70,-19.10703503180674,52,2009
2009_03_DEN_OAK,3,DEN,3.1386158794134627,83,6.456566999869542,67,2009
2009_03_DEN_OAK,3,LV,-20.861193025892135,65,-20.401799922402223,47,2009
2009_03_GB_STL,3,GB,13.53084834315236,82,13.675899781494843,59,2009
2009_03_GB_STL,3,LA,-12.785951293556698,89,-13.623196771558744,69,2009
2009_03_IND_ARI,3,ARI,-15.653670428724524,90,-15.714523254913573,70,2009
2009_03_IND_ARI,3,IND,9.706041636571396,81,14.577912978240423,66,2009
2009_03_JAX_HOU,3,HOU,7.095574485585698,75,8.39898107085206,59,2009
2009_03_JAX_HOU,3,JAX,18.04316960824544,81,17.76337731492929,58,2009
2009_03_KC_PHI,3,KC,-6.81809772870338,79,-7.505874933180166,51,2009
2009_03_KC_PHI,3,PHI,13.220122550107586,76,9.524879855086335,61,2009
2009_03_MIA_SD,3,LAC,1.0222169347484833,78,-1.0469952350517255,63,2009
2009_03_MIA_SD,3,MIA,-7.975667282090627,83,-8.054185517379974,63,2009
2009_03_NO_BUF,3,BUF,-11.045634130651933,84,-8.895544827915728,61,2009
2009_03_NO_BUF,3,NO,12.399926359137904,89,9.444960216925391,65,2009
2009_03_NYG_TB,3,NYG,11.442017240229912,92,18.219081518876216,74,2009
2009_03_NYG_TB,3,TB,-16.794876680593006,51,-17.9567843292607,35,2009
2009_03_PIT_CIN,3,CIN,2.8542817438474275,80,5.031284646429948,58,2009
2009_03_PIT_CIN,3,PIT,3.517431286754343,74,6.886076097715172,60,2009
2009_03_SF_MIN,3,MIN,-6.085477466255513,99,-5.947322228481669,72,2009
2009_03_SF_MIN,3,SF,-6.857516659973741,76,-7.4488281292373255,52,2009
2009_03_TEN_NYJ,3,NYJ,-13.308144309574121,85,-14.914184270380613,61,2009
2009_03_TEN_NYJ,3,TEN,-18.704588901475745,88,-11.296507835850456,69,2009
2009_03_WAS_DET,3,DET,7.096722983499184,95,4.758955125196122,73,2009
2009_03_WAS_DET,3,WAS,3.025485491770107,76,3.107708739757072,56,2009
2009_04_BAL_NE,4,BAL,1.4174163541886147,83,5.27824314753525,66,2009
2009_04_BAL_NE,4,NE,5.617463035056287,84,2.419969251798957,63,2009
2009_04_BUF_MIA,4,BUF,-14.928009983759011,69,-19.846710079404108,49,2009
2009_04_BUF_MIA,4,MIA,13.277763756100963,90,11.417613741775128,72,2009
2009_04_CIN_CLE,4,CIN,-12.769796880822245,101,2.238006860671022,75,2009
2009_04_CIN_CLE,4,CLE,-16.404214955450243,103,-18.829535203120695,82,2009
2009_04_DAL_DEN,4,DAL,-7.318368166389747,91,-10.150612019931282,71,2009
2009_04_DAL_DEN,4,DEN,-1.1035215651413655,75,0.17997801353580378,56,2009
2009_04_DET_CHI,4,CHI,19.290559048150037,70,4.550802931455422,50,2009
2009_04_DET_CHI,4,DET,-3.3091152737486054,103,-1.4505935430511276,78,2009
2009_04_GB_MIN,4,GB,3.923073194539893,78,5.55915521850371,63,2009
2009_04_GB_MIN,4,MIN,7.140366962959565,80,3.6572927790984977,60,2009
2009_04_NYG_KC,4,KC,-7.4328096310883875,86,-10.785164354330952,63,2009
2009_04_NYG_KC,4,NYG,6.730893311889528,92,7.833700814187253,70,2009
2009_04_NYJ_NO,4,NO,-15.287133341448467,83,-7.4648551876840195,62,2009
2009_04_NYJ_NO,4,NYJ,-28.945725982551803,72,-25.914897778309438,58,2009
2009_04_OAK_HOU,4,HOU,-4.988856677798881,88,-14.57627410528762,64,2009
2009_04_OAK_HOU,4,LV,-27.180570416152477,78,-28.953679765657117,57,2009
2009_04_SD_PIT,4,LAC,20.59838505259813,66,4.390810253040399,47,2009
2009_04_SD_PIT,4,PIT,29.200208826244985,93,28.22641002815374,71,2009
2009_04_SEA_IND,4,IND,11.697368655776014,82,17.998100665806028,62,2009
2009_04_SEA_IND,4,SEA,-5.7479847311841485,90,-6.8779174483696845,68,2009
2009_04_STL_SF,4,LA,-33.56421121157473,77,-27.06606964547057,57,2009
2009_04_STL_SF,4,SF,1.7863273699401772,76,-7.261172684562046,55,2009
2009_04_TB_WAS,4,TB,-20.029124208256007,75,-10.89271241821091,55,2009
2009_04_TB_WAS,4,WAS,-18.489092315654943,72,-12.111269220177622,57,2009
2009_04_TEN_JAX,4,JAX,16.6398002762171,89,14.08294176962105,66,2009
2009_04_TEN_JAX,4,TEN,-2.7688391156841536,87,0.4436347257339577,69,2009
2009_05_ATL_SF,5,ATL,24.55894480444521,94,24.185948822258517,70,2009
2009_05_ATL_SF,5,SF,-15.277337340575514,76,-9.904694231443202,58,2009
2009_05_CIN_BAL,5,BAL,-4.422977698725392,69,-2.3225872021284886,51,2009
2009_05_CIN_BAL,5,CIN,-0.08943419835401034,89,3.952456077043637,65,2009
2009_05_CLE_BUF,5,BUF,-14.962736304325517,93,-14.746065233583172,68,2009
2009_05_CLE_BUF,5,CLE,-11.40104922070168,76,-20.067945448340886,59,2009
2009_05_DAL_KC,5,DAL,11.446987155105942,84,18.229604683774703,60,2009
2009_05_DAL_KC,5,KC,0.9563615588208432,107,-8.678333243131686,74,2009
2009_05_HOU_ARI,5,ARI,-0.9668731178824179,76,1.6613799192127772,55,2009
2009_05_HOU_ARI,5,HOU,-6.108929329540675,92,-0.9705943316351835,71,2009
2009_05_IND_TEN,5,IND,13.748325519746682,88,17.051100904965576,67,2009
2009_05_IND_TEN,5,TEN,-11.503696145955473,76,-16.017155420640727,56,2009
2009_05_JAX_SEA,5,JAX,-25.377669261593837,72,-25.199652100214735,52,2009
2009_05_JAX_SEA,5,SEA,17.22630497006298,86,15.461753501377038,68,2009
2009_05_MIN_STL,5,LA,-11.155797774562952,86,-12.97437235995281,70,2009
2009_05_MIN_STL,5,MIN,21.921120594561266,66,16.523432707217633,53,2009
2009_05_NE_DEN,5,DEN,3.8823843151126294,95,7.697010303622081,75,2009
2009_05_NE_DEN,5,NE,2.8888794427707563,77,-1.6672762812293378,60,2009
2009_05_NYJ_MIA,5,MIA,20.245921590906615,83,21.449909729849324,64,2009
2009_05_NYJ_MIA,5,NYJ,18.280590270920808,78,10.543011709016424,54,2009
2009_05_OAK_NYG,5,LV,-13.674887832337163,64,-20.112754707952263,44,2009
2009_05_OAK_NYG,5,NYG,23.478285614015245,84,20.217966608451746,64,2009
2009_05_PIT_DET,5,DET,-1.3287002095195728,87,-0.7046977977337621,69,2009
2009_05_PIT_DET,5,PIT,9.507665097911417,73,7.741895829385612,51,2009
2009_05_TB_PHI,5,PHI,10.42272665788309,66,10.070687090241226,46,2009
2009_05_TB_PHI,5,TB,-7.344305202589114,96,-15.143106633797288,75,2009
2009_05_WAS_CAR,5,CAR,-5.305603823169006,78,-14.99435286367772,58,2009
2009_05_WAS_CAR,5,WAS,-5.036150612452277,68,-5.54634709590006,52,2009
2009_06_ARI_SEA,6,ARI,1.0418644859003026,95,2.8968660287869827,71,2009
2009_06_ARI_SEA,6,SEA,-26.998656327312347,63,-24.028578752895697,46,2009
2009_06_BAL_MIN,6,BAL,11.002641167340375,90,13.675538444569566,63,2009
2009_06_BAL_MIN,6,MIN,12.127988522904374,85,8.068863036200419,63,2009
2009_06_BUF_NYJ,6,BUF,-6.963970777341502,98,-9.250986815364035,73,2009
2009_06_BUF_NYJ,6,NYJ,-12.285920091201888,93,-12.049020236453089,72,2009
2009_06_CAR_TB,6,CAR,1.4265129427831162,80,2.7709774721754066,66,2009
2009_06_CAR_TB,6,TB,-8.112725308559451,65,-6.556890627644352,45,2009
2009_06_CHI_ATL,6,ATL,0.8693917327066021,74,-1.3301678831339814,55,2009
2009_06_CHI_ATL,6,CHI,-4.632439663592939,88,-4.314913986308966,68,2009
2009_06_CLE_PIT,6,CLE,-5.239700338561763,68,-15.663798958237749,50,2009
2009_06_CLE_PIT,6,PIT,7.361754024879926,89,9.040045941434872,71,2009
2009_06_DEN_SD,6,DEN,10.812875563296071,85,9.831298471576986,63,2009
2009_06_DEN_SD,6,LAC,-4.64648415205602,77,-8.295006123236355,59,2009
2009_06_DET_GB,6,DET,-22.706427158555016,64,-25.001391195051838,48,2009
2009_06_DET_GB,6,GB,3.8191974126470978,90,6.462297441637807,69,2009
2009_06_HOU_CIN,6,CIN,-6.428121833471325,75,-9.494089335395397,53,2009
2009_06_HOU_CIN,6,HOU,8.153803846350453,89,14.806323753308536,71,2009
2009_06_KC_WAS,6,KC,-9.347180658660363,89,-10.572849929840293,71,2009
2009_06_KC_WAS,6,WAS,-20.05823588045314,74,-15.912973209848186,52,2009
2009_06_NYG_NO,6,NO,24.762807632036928,97,22.9667221554555,70,2009
2009_06_NYG_NO,6,NYG,6.382633644217306,77,-0.6246432733393839,56,2009
2009_06_PHI_OAK,6,LV,-12.413103371737861,85,-13.750866431962727,62,2009
2009_06_PHI_OAK,6,PHI,-15.570795881212689,86,-14.419806727457932,65,2009
2009_06_STL_JAX,6,JAX,3.1475017509494565,105,-0.5554887691314514,83,2009
2009_06_STL_JAX,6,LA,1.9742214274679082,72,-2.221021803189191,52,2009
2009_06_TEN_NE,6,NE,33.73284501824491,96,39.86571705148364,74,2009
2009_06_TEN_NE,6,TEN,-26.803288512310246,69,-28.148589480202645,48,2009
2009_07_ARI_NYG,7,ARI,-5.125939614592201,81,-5.529862942741525,57,2009
2009_07_ARI_NYG,7,NYG,-14.16082536701879,89,-12.106877967850338,65,2009
2009_07_ATL_DAL,7,ATL,-6.5421966477768505,86,-0.9926093576941639,65,2009
2009_07_ATL_DAL,7,DAL,9.956414848406208,79,10.615928797758706,56,2009
2009_07_BUF_CAR,7,BUF,0.6327219177123862,72,-9.018713961572669,51,2009
2009_07_BUF_CAR,7,CAR,-14.49456693965044,94,-7.182906997359831,70,2009
2009_07_CHI_CIN,7,CHI,-7.548890428642381,71,-10.119333478496046,51,2009
2009_07_CHI_CIN,7,CIN,27.77341968170048,83,25.170399641181078,69,2009
2009_07_GB_CLE,7,CLE,-13.522464545094408,71,-23.471243993507198,52,2009
2009_07_GB_CLE,7,GB,18.480143868265255,76,25.146267765324495,63,2009
2009_07_IND_STL,7,IND,24.25774553476955,78,22.158773103554267,59,2009
2009_07_IND_STL,7,LA,-17.500500558700878,78,-20.272201321446133,59,2009
2009_07_MIN_PIT,7,MIN,-9.606819064493266,103,-13.823057914236317,77,2009
2009_07_MIN_PIT,7,PIT,-1.3746319407234777,67,-5.127540153521899,48,2009
2009_07_NE_TB,7,NE,3.082843436764729,87,14.724043698457535,59,2009
2009_07_NE_TB,7,TB,-26.031827409398147,77,-22.78963385510724,59,2009
2009_07_NO_MIA,7,MIA,-12.947132405400229,97,-14.106166581873033,69,2009
2009_07_NO_MIA,7,NO,1.4850337838942078,95,1.5754486193059423,71,2009
2009_07_NYJ_OAK,7,LV,-19.09206519316649,68,-23.66353147366317,52,2009
2009_07_NYJ_OAK,7,NYJ,23.389521171767907,86,22.304871397602668,69,2009
2009_07_PHI_WAS,7,PHI,2.8235370206368744,80,-0.015008954195504742,52,2009
2009_07_PHI_WAS,7,WAS,-10.533811628111382,91,-14.995938144532698,68,2009
2009_07_SD_KC,7,KC,-31.059377940250897,85,-30.028602856794862,61,2009
2009_07_SD_KC,7,LAC,4.505031047988265,86,8.189621968003763,63,2009
2009_07_SF_HOU,7,HOU,8.233550784683924,77,0.5913914700665237,58,2009
2009_07_SF_HOU,7,SF,6.211010227485699,78,4.2661646284977905,53,2009
2009_08_ATL_NO,8,ATL,-4.792216609432914,90,-2.7131037406298377,66,2009
2009_08_ATL_NO,8,NO,0.8846214691801197,90,3.349073346896981,69,2009
2009_08_CAR_ARI,8,ARI,-13.32861390147065,86,-15.925001447554678,63,2009
2009_08_CAR_ARI,8,CAR,3.862148567408664,82,7.031522010357502,59,2009
2009_08_CLE_CHI,8,CHI,-8.00411611014147,88,-4.76392904276519,69,2009
2009_08_CLE_CHI,8,CLE,-32.25811913923394,66,-31.23207216814626,50,2009
2009_08_DEN_BAL,8,BAL,9.693730619981803,80,1.6926068627980309,61,2009
2009_08_DEN_BAL,8,DEN,-12.875063528535293,81,-15.617723946808837,57,2009
2009_08_HOU_BUF,8,BUF,-10.920459011332468,62,-14.736728294054249,45,2009
2009_08_HOU_BUF,8,HOU,14.45441211034779,93,13.98650691463116,73,2009
2009_08_JAX_TEN,8,JAX,1.088222465370107,70,-4.704554643773008,49,2009
2009_08_JAX_TEN,8,TEN,17.523705717887648,81,13.539049020232858,65,2009
2009_08_MIA_NYJ,8,MIA,7.165678104908125,73,-11.89152589904762,49,2009
2009_08_MIA_NYJ,8,NYJ,-0.8702145522517162,101,-9.903474565909141,79,2009
2009_08_MIN_GB,8,GB,0.6827010713692525,90,2.6825463728839303,68,2009
2009_08_MIN_GB,8,MIN,15.49957758947107,78,8.973338636445165,60,2009
2009_08_NYG_PHI,8,NYG,-9.433808436957863,93,-3.685716211219347,73,2009
2009_08_NYG_PHI,8,PHI,12.114540366361094,68,17.304823862124255,48,2009
2009_08_OAK_SD,8,LAC,7.4763879523509305,73,7.169715664049399,56,2009
2009_08_OAK_SD,8,LV,1.7021602722277285,73,-7.054742137041986,54,2009
2009_08_SEA_DAL,8,DAL,8.573436670576765,89,5.703143364708324,67,2009
2009_08_SEA_DAL,8,SEA,-11.234899925700917,83,-4.336938736629598,64,2009
2009_08_SF_IND,8,IND,-2.560948847167194,95,-4.543337806179363,74,2009
2009_08_SF_IND,8,SF,-6.099389885428424,74,-7.7644700481323525,54,2009
2009_08_STL_DET,8,DET,-8.976764211678411,88,-6.925175623633433,69,2009
2009_08_STL_DET,8,LA,2.0445053510309865,80,5.8749490684396815,60,2009
2009_09_ARI_CHI,9,ARI,22.98482669583586,83,20.77638080571896,64,2009
2009_09_ARI_CHI,9,CHI,-1.6575043190257501,84,-0.11316134405416456,63,2009
2009_09_BAL_CIN,9,BAL,-10.28760163791162,71,-10.363616187785862,53,2009
2009_09_BAL_CIN,9,CIN,-0.2998658084748076,88,-4.708492227947199,73,2009
2009_09_CAR_NO,9,CAR,-7.58772963694644,91,-5.932959892154846,70,2009
2009_09_CAR_NO,9,NO,-0.22871379650020307,79,0.9583722988415895,58,2009
2009_09_DAL_PHI,9,DAL,4.853583060213621,82,7.89632838335789,58,2009
2009_09_DAL_PHI,9,PHI,-1.1623846563280016,77,-7.594910592758308,57,2009
2009_09_DET_SEA,9,DET,-10.399576088899723,86,-12.533911055646207,63,2009
2009_09_DET_SEA,9,SEA,-0.9768510061024918,95,-10.980975131946906,72,2009
2009_09_GB_TB,9,GB,-10.105677167169237,94,-0.7562763363821432,73,2009
2009_09_GB_TB,9,TB,-2.217876454481936,81,-2.063924961333687,58,2009
2009_09_HOU_IND,9,HOU,-1.1432004353190468,88,0.7557346268210203,69,2009
2009_09_HOU_IND,9,IND,1.1626120844231294,93,-6.067258130964351,71,2009
2009_09_KC_JAX,9,JAX,2.7404405191903125,86,10.175153297841053,67,2009
2009_09_KC_JAX,9,KC,0.7524923534846284,77,0.8862643278205851,57,2009
2009_09_MIA_NE,9,MIA,10.137831163543067,90,2.4496983025591854,70,2009
2009_09_MIA_NE,9,NE,18.71962188765326,80,13.415795819687261,64,2009
2009_09_PIT_DEN,9,DEN,-19.348645504094065,71,-18.827810147441788,54,2009
2009_09_PIT_DEN,9,PIT,1.8696875657360552,76,3.1844593435525894,59,2009
2009_09_SD_NYG,9,LAC,-0.8179720313216903,71,-4.132970996230142,53,2009
2009_09_SD_NYG,9,NYG,-2.5090176179278405,87,3.855817047359735,67,2009
2009_09_TEN_SF,9,SF,-1.4295202073278714,95,-7.667889603126557,69,2009
2009_09_TEN_SF,9,TEN,10.156726592033916,73,8.467771926983097,53,2009
2009_09_WAS_ATL,9,ATL,6.40289696721597,73,2.3044686005450785,50,2009
2009_09_WAS_ATL,9,WAS,-5.899117817886852,81,-3.964920497960204,64,2009
2009_10_ATL_CAR,10,ATL,3.4714384798325018,88,5.830653874001552,71,2009
2009_10_ATL_CAR,10,CAR,10.249850642127964,75,16.0927743555129,57,2009
2009_10_BAL_CLE,10,BAL,-6.70208063682958,79,-1.2287428028509773,58,2009
2009_10_BAL_CLE,10,CLE,-25.997083172987914,78,-30.64130415135878,60,2009
2009_10_BUF_TEN,10,BUF,-13.502540429637977,82,-10.743732937616327,58,2009
2009_10_BUF_TEN,10,TEN,9.931877884104093,81,11.887798566595487,60,2009
2009_10_CHI_SF,10,CHI,-17.525317569554318,89,-22.210992490513597,71,2009
2009_10_CHI_SF,10,SF,-14.113603757864666,71,-8.921815602463202,53,2009
2009_10_CIN_PIT,10,CIN,-0.8933972295343411,81,-3.7871028350022997,58,2009
2009_10_CIN_PIT,10,PIT,-10.76252751314314,81,-16.949202325039685,62,2009
2009_10_DAL_GB,10,DAL,-15.81704914313309,76,-11.786688755467924,58,2009
2009_10_DAL_GB,10,GB,-5.638213033080776,91,-2.2707314859405225,66,2009
2009_10_DEN_WAS,10,DEN,-0.29707590664338746,72,-2.2838775325544702,56,2009
2009_10_DEN_WAS,10,WAS,9.418194321404595,84,9.210915515696623,70,2009
2009_10_DET_MIN,10,DET,-19.5512539574498,98,-19.683245100187598,76,2009
2009_10_DET_MIN,10,MIN,-1.9800273925327625,80,-0.42358200207241836,59,2009
2009_10_JAX_NYJ,10,JAX,4.941061572126498,79,11.115772144091666,58,2009
2009_10_JAX_NYJ,10,NYJ,1.4119466088494637,75,-4.4379899464815145,61,2009
2009_10_KC_OAK,10,KC,-5.2798487729699,91,-10.479982238793276,66,2009
2009_10_KC_OAK,10,LV,-14.76499282795271,90,-19.637520474776345,64,2009
2009_10_NE_IND,10,IND,6.884311849298963,87,10.672485465067439,63,2009
2009_10_NE_IND,10,NE,9.734685772375311,91,8.714104652526139,71,2009
2009_10_NO_STL,10,LA,2.030612612518735,88,1.93828945436133,72,2009
2009_10_NO_STL,10,NO,9.613212362944655,74,3.1623121618758887,55,2009
2009_10_PHI_SD,10,LAC,21.384647305431823,74,13.958491778862186,55,2009
2009_10_PHI_SD,10,PHI,16.301067368747226,90,14.00795625130927,71,2009
2009_10_SEA_ARI,10,ARI,12.985823847251819,91,10.038080015844594,64,2009
2009_10_SEA_ARI,10,SEA,4.1224615441825545,106,3.2611916112187203,81,2009
2009_10_TB_MIA,10,MIA,-0.6555854122766522,89,-5.520719518620975,66,2009
2009_10_TB_MIA,10,TB,0.14740588208360172,84,-7.352634317495179,62,2009
2009_11_ARI_STL,11,ARI,2.881717684012286,82,8.724462553393096,64,2009
2009_11_ARI_STL,11,LA,-7.6227311384369285,84,-15.224424474257528,67,2009
2009_11_ATL_NYG,11,ATL,18.574995101330384,96,16.228239062881407,77,2009
2009_11_ATL_NYG,11,NYG,18.103148332697852,89,17.083026729182468,66,2009
2009_11_BUF_JAX,11,BUF,-1.0080086997039617,71,-4.246896578013981,52,2009
2009_11_BUF_JAX,11,JAX,-0.5629075542193487,82,-2.8787256550963667,66,2009
2009_11_CIN_OAK,11,CIN,-5.2927711390862004,90,2.0593438723372905,68,2009
2009_11_CIN_OAK,11,LV,-4.694695038421289,76,-8.73249821001109,54,2009
2009_11_CLE_DET,11,CLE,18.397747662285255,99,15.527823402244458,76,2009
2009_11_CLE_DET,11,DET,16.397599984673484,83,10.63936672864375,58,2009
